time,dsdx,h,u,rix
2017-06-15T16:00:00.000000000,0.000161,13.034313,0.632182,0.003960
2017-06-15T17:00:00.000000000,0.000159,12.772609,0.519608,0.005674
2017-06-15T18:00:00.000000000,0.000152,12.708940,0.238198,0.025626
2017-06-15T19:00:00.000000000,0.000141,12.872989,-0.063479,0.339928
2017-06-15T20:00:00.000000000,0.000134,13.187814,-0.288783,0.015978
2017-06-15T21:00:00.000000000,0.000120,13.579002,-0.457543,0.005850
2017-06-15T22:00:00.000000000,0.000116,13.980563,-0.533941,0.004295
2017-06-15T23:00:00.000000000,0.000114,14.311471,-0.477106,0.005424
2017-06-16T00:00:00.000000000,0.000105,14.528340,-0.326978,0.010723
2017-06-16T01:00:00.000000000,0.000110,14.570586,-0.159386,0.047710
2017-06-16T02:00:00.000000000,0.000115,14.438347,0.019921,3.148580
2017-06-16T03:00:00.000000000,0.000130,14.204190,0.190185,0.038520
2017-06-16T04:00:00.000000000,0.000144,13.940810,0.250776,0.024069
2017-06-16T05:00:00.000000000,0.000144,13.702697,0.288842,0.017893
2017-06-16T06:00:00.000000000,0.000152,13.566559,0.201471,0.038247
2017-06-16T07:00:00.000000000,0.000157,13.575684,0.043040,0.870736
2017-06-16T08:00:00.000000000,0.000157,13.712750,-0.108265,0.138505
2017-06-16T09:00:00.000000000,0.000137,13.918550,-0.199421,0.036276
2017-06-16T10:00:00.000000000,0.000133,14.144721,-0.226840,0.027672
2017-06-16T11:00:00.000000000,0.000134,14.329434,-0.192198,0.039177
2017-06-16T12:00:00.000000000,0.000131,14.400246,-0.099417,0.144268
2017-06-16T13:00:00.000000000,0.000132,14.319182,0.024201,2.430194
2017-06-16T14:00:00.000000000,0.000138,14.091583,0.166177,0.053059
2017-06-16T15:00:00.000000000,0.000149,13.767356,0.306141,0.016503
2017-06-16T16:00:00.000000000,0.000155,13.404671,0.463380,0.007284
2017-06-16T17:00:00.000000000,0.000169,13.063737,0.521282,0.006119
2017-06-16T18:00:00.000000000,0.000168,12.850809,0.398454,0.010257
2017-06-16T19:00:00.000000000,0.000160,12.841563,0.122205,0.103695
2017-06-16T20:00:00.000000000,0.000150,13.036227,-0.134148,0.082075
2017-06-16T21:00:00.000000000,0.000145,13.358345,-0.332269,0.013229
2017-06-16T22:00:00.000000000,0.000126,13.755668,-0.457807,0.006233
2017-06-16T23:00:00.000000000,0.000127,14.142278,-0.526184,0.004887
2017-06-17T00:00:00.000000000,0.000126,14.454274,-0.436302,0.007203
2017-06-17T01:00:00.000000000,0.000130,14.641900,-0.306453,0.015284
2017-06-17T02:00:00.000000000,0.000126,14.645448,-0.116030,0.103583
2017-06-17T03:00:00.000000000,0.000130,14.476688,0.083485,0.204362
2017-06-17T04:00:00.000000000,0.000148,14.221626,0.217195,0.033779
2017-06-17T05:00:00.000000000,0.000158,13.934671,0.300641,0.018439
2017-06-17T06:00:00.000000000,0.000159,13.664352,0.340882,0.014120
2017-06-17T07:00:00.000000000,0.000170,13.498391,0.271423,0.023477
2017-06-17T08:00:00.000000000,0.000172,13.480077,0.105611,0.156677
2017-06-17T09:00:00.000000000,0.000160,13.604562,-0.056602,0.513639
2017-06-17T10:00:00.000000000,0.000144,13.798139,-0.160508,0.058153
2017-06-17T11:00:00.000000000,0.000136,14.029919,-0.212311,0.031964
2017-06-17T12:00:00.000000000,0.000134,14.235122,-0.203307,0.034716
2017-06-17T13:00:00.000000000,0.000130,14.339585,-0.120021,0.097418
2017-06-17T14:00:00.000000000,0.000127,14.291673,0.019765,3.517962
2017-06-17T15:00:00.000000000,0.000135,14.096570,0.163423,0.053650
2017-06-17T16:00:00.000000000,0.000145,13.793430,0.302283,0.016501
2017-06-17T17:00:00.000000000,0.000153,13.456241,0.426830,0.008522
2017-06-17T18:00:00.000000000,0.000170,13.143873,0.459260,0.008006
2017-06-17T19:00:00.000000000,0.000173,12.953191,0.336359,0.014982
2017-06-17T20:00:00.000000000,0.000163,12.970264,0.081842,0.237959
2017-06-17T21:00:00.000000000,0.000154,13.174574,-0.164208,0.056778
2017-06-17T22:00:00.000000000,0.000147,13.503782,-0.339234,0.013002
2017-06-17T23:00:00.000000000,0.000127,13.909326,-0.475828,0.005882
2017-06-18T00:00:00.000000000,0.000123,14.305396,-0.515301,0.004983
2017-06-18T01:00:00.000000000,0.000119,14.614203,-0.416022,0.007564
2017-06-18T02:00:00.000000000,0.000118,14.788359,-0.278307,0.016973
2017-06-18T03:00:00.000000000,0.000114,14.757218,-0.075964,0.220032
2017-06-18T04:00:00.000000000,0.000127,14.544633,0.116931,0.102308
2017-06-18T05:00:00.000000000,0.000146,14.236518,0.262340,0.022712
2017-06-18T06:00:00.000000000,0.000149,13.890026,0.393557,0.010060
2017-06-18T07:00:00.000000000,0.000164,13.559457,0.448236,0.008361
2017-06-18T08:00:00.000000000,0.000170,13.345739,0.349727,0.014007
2017-06-18T09:00:00.000000000,0.000169,13.313679,0.125141,0.108318
2017-06-18T10:00:00.000000000,0.000158,13.459348,-0.103354,0.149950
2017-06-18T11:00:00.000000000,0.000146,13.699218,-0.249634,0.024182
2017-06-18T12:00:00.000000000,0.000136,13.990674,-0.317201,0.014276
2017-06-18T13:00:00.000000000,0.000124,14.256486,-0.304513,0.014430
2017-06-18T14:00:00.000000000,0.000120,14.407320,-0.198489,0.033246
2017-06-18T15:00:00.000000000,0.000118,14.387479,-0.045798,0.608584
2017-06-18T16:00:00.000000000,0.000125,14.197664,0.107669,0.115269
2017-06-18T17:00:00.000000000,0.000137,13.903448,0.248171,0.023276
2017-06-18T18:00:00.000000000,0.000152,13.586837,0.358389,0.012109
2017-06-18T19:00:00.000000000,0.000169,13.292104,0.393842,0.010956
2017-06-18T20:00:00.000000000,0.000179,13.113772,0.292462,0.020658
2017-06-18T21:00:00.000000000,0.000171,13.141287,0.035287,1.361843
2017-06-18T22:00:00.000000000,0.000160,13.358978,-0.212393,0.035838
2017-06-18T23:00:00.000000000,0.000148,13.703052,-0.397525,0.009693
2017-06-19T00:00:00.000000000,0.000128,14.129215,-0.509922,0.005238
2017-06-19T01:00:00.000000000,0.000122,14.546118,-0.513940,0.005060
2017-06-19T02:00:00.000000000,0.000113,14.864385,-0.413979,0.007375
2017-06-19T03:00:00.000000000,0.000116,15.008568,-0.209303,0.030070
2017-06-19T04:00:00.000000000,0.000117,14.916410,-0.004891,54.938092
2017-06-19T05:00:00.000000000,0.000135,14.625322,0.152821,0.063692
2017-06-19T06:00:00.000000000,0.000147,14.239030,0.325814,0.014859
2017-06-19T07:00:00.000000000,0.000156,13.806063,0.493242,0.006689
2017-06-19T08:00:00.000000000,0.000161,13.414936,0.565405,0.005108
2017-06-19T09:00:00.000000000,0.000167,13.172495,0.458527,0.007884
2017-06-19T10:00:00.000000000,0.000168,13.130651,0.210178,0.037633
2017-06-19T11:00:00.000000000,0.000154,13.298398,-0.061407,0.408603
2017-06-19T12:00:00.000000000,0.000145,13.597914,-0.276594,0.019416
2017-06-19T13:00:00.000000000,0.000125,13.947586,-0.393850,0.008515
2017-06-19T14:00:00.000000000,0.000122,14.271403,-0.394171,0.008434
2017-06-19T15:00:00.000000000,0.000118,14.479661,-0.279915,0.016418
2017-06-19T16:00:00.000000000,0.000110,14.504690,-0.108227,0.102645
2017-06-19T17:00:00.000000000,0.000118,14.330196,0.075028,0.227024
2017-06-19T18:00:00.000000000,0.000131,14.032488,0.233252,0.025520
2017-06-19T19:00:00.000000000,0.000144,13.708738,0.355151,0.011836
2017-06-19T20:00:00.000000000,0.000168,13.394176,0.413060,0.009953
2017-06-19T21:00:00.000000000,0.000177,13.195804,0.344546,0.014807
2017-06-19T22:00:00.000000000,0.000173,13.230562,0.096262,0.186101
2017-06-19T23:00:00.000000000,0.000163,13.478882,-0.189355,0.046122
2017-06-20T00:00:00.000000000,0.000144,13.858334,-0.409897,0.008992
2017-06-20T01:00:00.000000000,0.000124,14.309228,-0.529779,0.004777
2017-06-20T02:00:00.000000000,0.000123,14.740070,-0.536292,0.004774
2017-06-20T03:00:00.000000000,0.000126,15.044196,-0.398419,0.009041
2017-06-20T04:00:00.000000000,0.000116,15.143560,-0.208400,0.030443
2017-06-20T05:00:00.000000000,0.000126,14.973162,0.011780,10.291690
2017-06-20T06:00:00.000000000,0.000136,14.603877,0.275447,0.019809
2017-06-20T07:00:00.000000000,0.000147,14.138651,0.520855,0.005781
2017-06-20T08:00:00.000000000,0.000157,13.628796,0.672700,0.003573
2017-06-20T09:00:00.000000000,0.000157,13.183963,0.728975,0.002931
2017-06-20T10:00:00.000000000,0.000161,12.908933,0.576516,0.004726
2017-06-20T11:00:00.000000000,0.000164,12.849363,0.248570,0.025710
2017-06-20T12:00:00.000000000,0.000161,13.054934,-0.124588,0.102225
2017-06-20T13:00:00.000000000,0.000145,13.413550,-0.344155,0.012357
2017-06-20T14:00:00.000000000,0.000125,13.821452,-0.481904,0.005624
2017-06-20T15:00:00.000000000,0.000116,14.204373,-0.501754,0.004957
2017-06-20T16:00:00.000000000,0.000116,14.463983,-0.382200,0.008666
2017-06-20T17:00:00.000000000,0.000114,14.536447,-0.208898,0.028561
2017-06-20T18:00:00.000000000,0.000119,14.390678,0.031083,1.341468
2017-06-20T19:00:00.000000000,0.000130,14.095658,0.238028,0.024350
2017-06-20T20:00:00.000000000,0.000137,13.772344,0.358079,0.011131
2017-06-20T21:00:00.000000000,0.000157,13.464367,0.412188,0.009415
2017-06-20T22:00:00.000000000,0.000171,13.264030,0.355402,0.013572
2017-06-20T23:00:00.000000000,0.000164,13.300144,0.116771,0.121018
2017-06-21T00:00:00.000000000,0.000153,13.571008,-0.203923,0.037639
2017-06-21T01:00:00.000000000,0.000139,13.970751,-0.446395,0.007376
2017-06-21T02:00:00.000000000,0.000128,14.442853,-0.596463,0.003917
2017-06-21T03:00:00.000000000,0.000139,14.884427,-0.574997,0.004720
2017-06-21T04:00:00.000000000,0.000130,15.169419,-0.398737,0.009389
2017-06-21T05:00:00.000000000,0.000125,15.205012,-0.180127,0.044155
2017-06-21T06:00:00.000000000,0.000131,14.953425,0.114725,0.112658
2017-06-21T07:00:00.000000000,0.000148,14.504006,0.408308,0.009716
2017-06-21T08:00:00.000000000,0.000154,13.960832,0.650144,0.003847
2017-06-21T09:00:00.000000000,0.000155,13.386880,0.849254,0.002174
2017-06-21T10:00:00.000000000,0.000150,12.914694,0.844767,0.002042
2017-06-21T11:00:00.000000000,0.000152,12.617468,0.607734,0.003920
2017-06-21T12:00:00.000000000,0.000147,12.571010,0.201614,0.034280
2017-06-21T13:00:00.000000000,0.000150,12.860552,-0.252365,0.022894
2017-06-21T14:00:00.000000000,0.000135,13.301601,-0.557508,0.004373
2017-06-21T15:00:00.000000000,0.000118,13.777915,-0.685380,0.002601
2017-06-21T16:00:00.000000000,0.000128,14.234737,-0.679394,0.002989
2017-06-21T17:00:00.000000000,0.000121,14.549246,-0.492613,0.005491
2017-06-21T18:00:00.000000000,0.000117,14.674135,-0.276452,0.016889
2017-06-21T19:00:00.000000000,0.000119,14.544830,-0.012150,8.833467
2017-06-21T20:00:00.000000000,0.000136,14.240866,0.191122,0.040017
2017-06-21T21:00:00.000000000,0.000147,13.907817,0.367488,0.011406
2017-06-21T22:00:00.000000000,0.000158,13.592456,0.423576,0.009057
2017-06-21T23:00:00.000000000,0.000167,13.383192,0.340907,0.014521
2017-06-22T00:00:00.000000000,0.000164,13.436881,0.099134,0.169382
2017-06-22T01:00:00.000000000,0.000159,13.742846,-0.235311,0.029742
2017-06-22T02:00:00.000000000,0.000140,14.185452,-0.516454,0.005612
2017-06-22T03:00:00.000000000,0.000141,14.686973,-0.634992,0.003879
2017-06-22T04:00:00.000000000,0.000140,15.141104,-0.577145,0.004795
2017-06-22T05:00:00.000000000,0.000135,15.406596,-0.395574,0.010019
2017-06-22T06:00:00.000000000,0.000124,15.380033,-0.126767,0.089793
2017-06-22T07:00:00.000000000,0.000136,15.045195,0.177710,0.048870
2017-06-22T08:00:00.000000000,0.000147,14.526970,0.484906,0.006849
2017-06-22T09:00:00.000000000,0.000154,13.915692,0.777675,0.002675
2017-06-22T10:00:00.000000000,0.000160,13.296577,0.945089,0.001796
2017-06-22T11:00:00.000000000,0.000153,12.804741,0.907668,0.001789
2017-06-22T12:00:00.000000000,0.000148,12.487751,0.619311,0.003624
2017-06-22T13:00:00.000000000,0.000149,12.464070,0.138357,0.073427
2017-06-22T14:00:00.000000000,0.000156,12.807322,-0.356954,0.011864
2017-06-22T15:00:00.000000000,0.000137,13.313494,-0.649696,0.003256
2017-06-22T16:00:00.000000000,0.000129,13.839233,-0.834491,0.001941
2017-06-22T17:00:00.000000000,0.000136,14.337317,-0.740762,0.002678
2017-06-22T18:00:00.000000000,0.000120,14.676527,-0.534551,0.004665
2017-06-22T19:00:00.000000000,0.000116,14.810246,-0.268864,0.017919
2017-06-22T20:00:00.000000000,0.000113,14.660392,0.016814,4.430802
2017-06-22T21:00:00.000000000,0.000134,14.331046,0.241047,0.024968
2017-06-22T22:00:00.000000000,0.000150,13.975058,0.400358,0.009845
2017-06-22T23:00:00.000000000,0.000159,13.641519,0.452556,0.007977
2017-06-23T00:00:00.000000000,0.000166,13.438405,0.385416,0.011362
2017-06-23T01:00:00.000000000,0.000166,13.514189,0.100427,0.167409
2017-06-23T02:00:00.000000000,0.000160,13.851845,-0.254268,0.025857
2017-06-23T03:00:00.000000000,0.000137,14.329106,-0.523589,0.005392
2017-06-23T04:00:00.000000000,0.000136,14.851782,-0.641024,0.003708
