time,dsdx,h,u,rix
2013-02-10T18:00:00.000000000,0.000084,14.748174,-0.700373,0.001916
2013-02-10T19:00:00.000000000,0.000068,15.099518,-0.481298,0.003338
2013-02-10T20:00:00.000000000,0.000063,15.158547,-0.209225,0.016516
2013-02-10T21:00:00.000000000,0.000065,14.862755,0.129039,0.044031
2013-02-10T22:00:00.000000000,0.000087,14.337012,0.516499,0.003512
2013-02-10T23:00:00.000000000,0.000090,13.725219,0.828709,0.001356
2013-02-11T00:00:00.000000000,0.000112,13.094542,0.979956,0.001156
2013-02-11T01:00:00.000000000,0.000122,12.577854,0.928552,0.001346
2013-02-11T02:00:00.000000000,0.000135,12.260102,0.597157,0.003496
2013-02-11T03:00:00.000000000,0.000139,12.327889,0.090699,0.156867
2013-02-11T04:00:00.000000000,0.000135,12.787569,-0.445620,0.006562
2013-02-11T05:00:00.000000000,0.000115,13.385117,-0.817080,0.001738
2013-02-11T06:00:00.000000000,0.000100,13.975885,-0.927482,0.001228
2013-02-11T07:00:00.000000000,0.000085,14.509129,-0.772454,0.001556
2013-02-11T08:00:00.000000000,0.000066,14.847287,-0.518311,0.002738
2013-02-11T09:00:00.000000000,0.000055,14.920892,-0.233427,0.011328
2013-02-11T10:00:00.000000000,0.000054,14.665287,0.098179,0.062030
2013-02-11T11:00:00.000000000,0.000085,14.226464,0.418582,0.005222
2013-02-11T12:00:00.000000000,0.000094,13.751672,0.615400,0.002562
2013-02-11T13:00:00.000000000,0.000103,13.292690,0.710961,0.002046
2013-02-11T14:00:00.000000000,0.000124,12.990232,0.583231,0.003573
2013-02-11T15:00:00.000000000,0.000129,12.968653,0.223004,0.025399
2013-02-11T16:00:00.000000000,0.000118,13.252764,-0.235043,0.021422
2013-02-11T17:00:00.000000000,0.000103,13.730833,-0.591433,0.003064
2013-02-11T18:00:00.000000000,0.000089,14.265169,-0.733569,0.001772
2013-02-11T19:00:00.000000000,0.000078,14.736138,-0.649832,0.002050
2013-02-11T20:00:00.000000000,0.000066,15.018449,-0.410278,0.004465
2013-02-11T21:00:00.000000000,0.000062,14.998623,-0.135299,0.038543
2013-02-11T22:00:00.000000000,0.000073,14.654238,0.203404,0.019438
2013-02-11T23:00:00.000000000,0.000085,14.131614,0.553074,0.002963
2013-02-12T00:00:00.000000000,0.000088,13.552145,0.822913,0.001327
2013-02-12T01:00:00.000000000,0.000107,12.978285,0.904653,0.001280
2013-02-12T02:00:00.000000000,0.000119,12.545486,0.801288,0.001760
2013-02-12T03:00:00.000000000,0.000133,12.348680,0.418844,0.007060
2013-02-12T04:00:00.000000000,0.000134,12.551610,-0.083286,0.182712
2013-02-12T05:00:00.000000000,0.000128,13.061909,-0.571840,0.003855
2013-02-12T06:00:00.000000000,0.000094,13.640644,-0.854060,0.001321
2013-02-12T07:00:00.000000000,0.000095,14.218140,-0.855531,0.001390
2013-02-12T08:00:00.000000000,0.000072,14.673610,-0.670751,0.001770
2013-02-12T09:00:00.000000000,0.000060,14.926228,-0.403111,0.004171
2013-02-12T10:00:00.000000000,0.000053,14.864026,-0.106205,0.053099
2013-02-12T11:00:00.000000000,0.000067,14.515028,0.230451,0.013746
2013-02-12T12:00:00.000000000,0.000087,14.045785,0.534235,0.003226
2013-02-12T13:00:00.000000000,0.000089,13.550508,0.698498,0.001864
2013-02-12T14:00:00.000000000,0.000106,13.103278,0.741959,0.001904
2013-02-12T15:00:00.000000000,0.000121,12.857998,0.515312,0.004425
2013-02-12T16:00:00.000000000,0.000122,12.892149,0.114520,0.090844
2013-02-12T17:00:00.000000000,0.000114,13.233866,-0.333571,0.010225
2013-02-12T18:00:00.000000000,0.000099,13.718044,-0.641677,0.002488
2013-02-12T19:00:00.000000000,0.000085,14.236042,-0.720764,0.001760
2013-02-12T20:00:00.000000000,0.000074,14.652362,-0.594000,0.002311
2013-02-12T21:00:00.000000000,0.000064,14.862255,-0.339530,0.006268
2013-02-12T22:00:00.000000000,0.000062,14.766809,-0.061197,0.184623
2013-02-12T23:00:00.000000000,0.000070,14.394651,0.299675,0.008500
2013-02-13T00:00:00.000000000,0.000088,13.892902,0.566426,0.002877
2013-02-13T01:00:00.000000000,0.000089,13.365236,0.772729,0.001504
2013-02-13T02:00:00.000000000,0.000107,12.875262,0.813012,0.001579
2013-02-13T03:00:00.000000000,0.000118,12.561111,0.610076,0.003015
2013-02-13T04:00:00.000000000,0.000131,12.522175,0.198781,0.031209
2013-02-13T05:00:00.000000000,0.000128,12.848722,-0.279290,0.015933
2013-02-13T06:00:00.000000000,0.000104,13.367475,-0.662957,0.002396
2013-02-13T07:00:00.000000000,0.000091,13.916145,-0.833118,0.001374
2013-02-13T08:00:00.000000000,0.000081,14.435485,-0.748169,0.001586
2013-02-13T09:00:00.000000000,0.000064,14.789987,-0.521219,0.002646
2013-02-13T10:00:00.000000000,0.000054,14.912216,-0.265659,0.008547
2013-02-13T11:00:00.000000000,0.000049,14.722059,0.037644,0.380323
2013-02-13T12:00:00.000000000,0.000075,14.325042,0.324967,0.007657
2013-02-13T13:00:00.000000000,0.000086,13.862046,0.578410,0.002689
2013-02-13T14:00:00.000000000,0.000091,13.382153,0.710192,0.001829
2013-02-13T15:00:00.000000000,0.000111,12.990053,0.691608,0.002280
2013-02-13T16:00:00.000000000,0.000119,12.814786,0.416731,0.006647
2013-02-13T17:00:00.000000000,0.000113,12.904581,0.027573,1.443843
2013-02-13T18:00:00.000000000,0.000108,13.263323,-0.361102,0.008262
2013-02-13T19:00:00.000000000,0.000089,13.710697,-0.599525,0.002560
2013-02-13T20:00:00.000000000,0.000081,14.170808,-0.640838,0.002114
2013-02-13T21:00:00.000000000,0.000069,14.515295,-0.500728,0.003035
2013-02-13T22:00:00.000000000,0.000063,14.657723,-0.266749,0.009730
2013-02-13T23:00:00.000000000,0.000061,14.526459,-0.000485,2860.683540
2013-02-14T00:00:00.000000000,0.000072,14.175817,0.312642,0.007910
2013-02-14T01:00:00.000000000,0.000086,13.740488,0.511831,0.003418
2013-02-14T02:00:00.000000000,0.000091,13.291337,0.648207,0.002172
2013-02-14T03:00:00.000000000,0.000113,12.902460,0.628350,0.002785
2013-02-14T04:00:00.000000000,0.000118,12.710037,0.413676,0.006622
2013-02-14T05:00:00.000000000,0.000116,12.797533,0.019907,2.837216
2013-02-14T06:00:00.000000000,0.000109,13.173531,-0.398180,0.006807
2013-02-14T07:00:00.000000000,0.000096,13.652556,-0.679139,0.002154
2013-02-14T08:00:00.000000000,0.000086,14.165702,-0.729710,0.001719
2013-02-14T09:00:00.000000000,0.000071,14.589863,-0.607878,0.002102
2013-02-14T10:00:00.000000000,0.000060,14.846923,-0.386592,0.004523
2013-02-14T11:00:00.000000000,0.000049,14.843179,-0.140898,0.027821
2013-02-14T12:00:00.000000000,0.000056,14.579907,0.130201,0.036275
2013-02-14T13:00:00.000000000,0.000082,14.172656,0.381460,0.006029
2013-02-14T14:00:00.000000000,0.000084,13.720684,0.600353,0.002413
2013-02-14T15:00:00.000000000,0.000097,13.269469,0.691004,0.002041
2013-02-14T16:00:00.000000000,0.000113,12.942211,0.603165,0.003042
2013-02-14T17:00:00.000000000,0.000116,12.832957,0.303327,0.012188
2013-02-14T18:00:00.000000000,0.000107,12.979986,-0.062531,0.267189
2013-02-14T19:00:00.000000000,0.000102,13.340172,-0.389737,0.006734
2013-02-14T20:00:00.000000000,0.000083,13.750753,-0.552495,0.002806
2013-02-14T21:00:00.000000000,0.000079,14.145188,-0.553700,0.002758
2013-02-14T22:00:00.000000000,0.000068,14.412060,-0.397190,0.004687
2013-02-14T23:00:00.000000000,0.000063,14.486261,-0.188829,0.019305
2013-02-15T00:00:00.000000000,0.000058,14.332555,0.068104,0.134952
2013-02-15T01:00:00.000000000,0.000077,14.019258,0.284794,0.009990
2013-02-15T02:00:00.000000000,0.000089,13.664331,0.416396,0.005290
2013-02-15T03:00:00.000000000,0.000100,13.311345,0.485999,0.004245
2013-02-15T04:00:00.000000000,0.000118,13.039265,0.434510,0.006140
2013-02-15T05:00:00.000000000,0.000117,12.968385,0.209374,0.026022
2013-02-15T06:00:00.000000000,0.000107,13.142373,-0.121631,0.071988
2013-02-15T07:00:00.000000000,0.000097,13.498419,-0.415308,0.005711
2013-02-15T08:00:00.000000000,0.000085,13.931088,-0.592656,0.002544
2013-02-15T09:00:00.000000000,0.000079,14.366184,-0.593197,0.002446
2013-02-15T10:00:00.000000000,0.000062,14.692017,-0.451486,0.003356
2013-02-15T11:00:00.000000000,0.000056,14.838297,-0.261859,0.009165
2013-02-15T12:00:00.000000000,0.000051,14.744764,-0.029846,0.636803
2013-02-15T13:00:00.000000000,0.000067,14.451104,0.192811,0.019546
2013-02-15T14:00:00.000000000,0.000082,14.061745,0.397688,0.005534
2013-02-15T15:00:00.000000000,0.000084,13.629721,0.584960,0.002532
2013-02-15T16:00:00.000000000,0.000102,13.226168,0.640551,0.002486
2013-02-15T17:00:00.000000000,0.000111,12.965797,0.504461,0.004284
2013-02-15T18:00:00.000000000,0.000110,12.901245,0.222113,0.021792
2013-02-15T19:00:00.000000000,0.000101,13.062999,-0.088653,0.126930
2013-02-15T20:00:00.000000000,0.000096,13.381791,-0.346184,0.008108
2013-02-15T21:00:00.000000000,0.000079,13.731762,-0.445108,0.004114
2013-02-15T22:00:00.000000000,0.000075,14.054092,-0.434068,0.004215
2013-02-15T23:00:00.000000000,0.000069,14.262804,-0.306907,0.007870
2013-02-16T00:00:00.000000000,0.000066,14.304347,-0.137536,0.037456
2013-02-16T01:00:00.000000000,0.000063,14.172564,0.067866,0.146616
2013-02-16T02:00:00.000000000,0.000076,13.926947,0.222193,0.016234
2013-02-16T03:00:00.000000000,0.000090,13.658772,0.298364,0.010466
2013-02-16T04:00:00.000000000,0.000103,13.404060,0.316279,0.010405
2013-02-16T05:00:00.000000000,0.000112,13.226580,0.288227,0.013513
2013-02-16T06:00:00.000000000,0.000112,13.225028,0.105236,0.100731
2013-02-16T07:00:00.000000000,0.000104,13.414962,-0.153158,0.044983
2013-02-16T08:00:00.000000000,0.000085,13.725520,-0.364716,0.006586
2013-02-16T09:00:00.000000000,0.000080,14.099189,-0.490093,0.003531
2013-02-16T10:00:00.000000000,0.000076,14.457361,-0.468231,0.003800
2013-02-16T11:00:00.000000000,0.000061,14.703573,-0.343992,0.005761
2013-02-16T12:00:00.000000000,0.000058,14.770318,-0.167909,0.023061
2013-02-16T13:00:00.000000000,0.000056,14.626492,0.043653,0.321696
2013-02-16T14:00:00.000000000,0.000072,14.326829,0.234605,0.014085
2013-02-16T15:00:00.000000000,0.000082,13.955116,0.414726,0.005028
2013-02-16T16:00:00.000000000,0.000092,13.550847,0.554396,0.003051
2013-02-16T17:00:00.000000000,0.000102,13.200920,0.579015,0.003038
2013-02-16T18:00:00.000000000,0.000109,12.996514,0.421543,0.006021
2013-02-16T19:00:00.000000000,0.000106,12.967634,0.176341,0.033433
2013-02-16T20:00:00.000000000,0.000101,13.126006,-0.078493,0.161845
2013-02-16T21:00:00.000000000,0.000092,13.393511,-0.271073,0.012672
2013-02-16T22:00:00.000000000,0.000079,13.687143,-0.355540,0.006470
2013-02-16T23:00:00.000000000,0.000073,13.956370,-0.347458,0.006337
2013-02-17T00:00:00.000000000,0.000070,14.134502,-0.245789,0.012295
2013-02-17T01:00:00.000000000,0.000067,14.181394,-0.103955,0.066456
2013-02-17T02:00:00.000000000,0.000068,14.098613,0.034402,0.612802
2013-02-17T03:00:00.000000000,0.000074,13.931510,0.147310,0.035730
2013-02-17T04:00:00.000000000,0.000087,13.742989,0.206295,0.021310
2013-02-17T05:00:00.000000000,0.000091,13.569231,0.221488,0.019063
2013-02-17T06:00:00.000000000,0.000096,13.454724,0.175627,0.031443
2013-02-17T07:00:00.000000000,0.000095,13.470256,0.050371,0.379449
2013-02-17T08:00:00.000000000,0.000090,13.625020,-0.119071,0.065055
2013-02-17T09:00:00.000000000,0.000080,13.871306,-0.261782,0.012239
2013-02-17T10:00:00.000000000,0.000074,14.170951,-0.339195,0.006859
2013-02-17T11:00:00.000000000,0.000068,14.447422,-0.319710,0.007230
2013-02-17T12:00:00.000000000,0.000067,14.630855,-0.243068,0.012430
2013-02-17T13:00:00.000000000,0.000068,14.657762,-0.107355,0.064878
2013-02-17T14:00:00.000000000,0.000070,14.512250,0.057904,0.227024
2013-02-17T15:00:00.000000000,0.000077,14.236714,0.244477,0.013834
2013-02-17T16:00:00.000000000,0.000079,13.888650,0.395827,0.005271
2013-02-17T17:00:00.000000000,0.000091,13.513600,0.518406,0.003446
2013-02-17T18:00:00.000000000,0.000100,13.190382,0.526660,0.003577
2013-02-17T19:00:00.000000000,0.000104,12.996103,0.390911,0.006654
2013-02-17T20:00:00.000000000,0.000103,12.957363,0.166076,0.036638
2013-02-17T21:00:00.000000000,0.000096,13.085093,-0.055739,0.305944
2013-02-17T22:00:00.000000000,0.000088,13.315336,-0.227363,0.017011
2013-02-17T23:00:00.000000000,0.000080,13.579564,-0.309540,0.008548
2013-02-18T00:00:00.000000000,0.000073,13.834230,-0.311013,0.007890
2013-02-18T01:00:00.000000000,0.000068,14.033140,-0.235604,0.012927
2013-02-18T02:00:00.000000000,0.000066,14.129533,-0.124139,0.045847
2013-02-18T03:00:00.000000000,0.000068,14.107424,-0.012578,4.552607
2013-02-18T04:00:00.000000000,0.000070,13.999328,0.080727,0.113658
2013-02-18T05:00:00.000000000,0.000076,13.859719,0.137299,0.042133
2013-02-18T06:00:00.000000000,0.000084,13.725475,0.147374,0.039881
2013-02-18T07:00:00.000000000,0.000087,13.632867,0.112965,0.069980
2013-02-18T08:00:00.000000000,0.000088,13.636509,0.013505,4.946031
2013-02-18T09:00:00.000000000,0.000084,13.751467,-0.109718,0.072140
2013-02-18T10:00:00.000000000,0.000077,13.950622,-0.221301,0.016524
2013-02-18T11:00:00.000000000,0.000071,14.199739,-0.288200,0.009216
2013-02-18T12:00:00.000000000,0.000069,14.432810,-0.275822,0.009825
2013-02-18T13:00:00.000000000,0.000071,14.589474,-0.212916,0.017145
2013-02-18T14:00:00.000000000,0.000073,14.614705,-0.097858,0.084227
2013-02-18T15:00:00.000000000,0.000073,14.485805,0.053100,0.282373
2013-02-18T16:00:00.000000000,0.000081,14.230407,0.211870,0.019312
2013-02-18T17:00:00.000000000,0.000077,13.896808,0.359969,0.006266
2013-02-18T18:00:00.000000000,0.000087,13.530782,0.487961,0.003719
2013-02-18T19:00:00.000000000,0.000095,13.204124,0.516755,0.003557
2013-02-18T20:00:00.000000000,0.000102,12.993949,0.399330,0.006259
2013-02-18T21:00:00.000000000,0.000101,12.935118,0.210049,0.022366
2013-02-18T22:00:00.000000000,0.000095,13.043286,-0.006887,19.752997
2013-02-18T23:00:00.000000000,0.000090,13.260534,-0.185715,0.026084
2013-02-19T00:00:00.000000000,0.000080,13.528269,-0.289639,0.009794
2013-02-19T01:00:00.000000000,0.000074,13.795396,-0.324306,0.007356
2013-02-19T02:00:00.000000000,0.000071,14.010005,-0.269652,0.010359
2013-02-19T03:00:00.000000000,0.000066,14.133282,-0.172569,0.023776
2013-02-19T04:00:00.000000000,0.000066,14.148783,-0.071539,0.137146
2013-02-19T05:00:00.000000000,0.000068,14.076747,0.015688,2.922386
2013-02-19T06:00:00.000000000,0.000071,13.957872,0.079646,0.118529
2013-02-19T07:00:00.000000000,0.000081,13.831395,0.116990,0.061442
2013-02-19T08:00:00.000000000,0.000084,13.723402,0.118074,0.062082
2013-02-19T09:00:00.000000000,0.000085,13.691696,0.049106,0.364669
2013-02-19T10:00:00.000000000,0.000082,13.769943,-0.070570,0.171141
2013-02-19T11:00:00.000000000,0.000076,13.945864,-0.191100,0.021917
2013-02-19T12:00:00.000000000,0.000073,14.187020,-0.284007,0.009637
2013-02-19T13:00:00.000000000,0.000080,14.430988,-0.317207,0.008641
2013-02-19T14:00:00.000000000,0.000086,14.610919,-0.268661,0.013159
2013-02-19T15:00:00.000000000,0.000091,14.661586,-0.156304,0.041087
2013-02-19T16:00:00.000000000,0.000091,14.550315,-0.012905,6.002641
2013-02-19T17:00:00.000000000,0.000095,14.297461,0.163779,0.038356
2013-02-19T18:00:00.000000000,0.000093,13.955932,0.354462,0.007779
2013-02-19T19:00:00.000000000,0.000091,13.576979,0.509294,0.003590
2013-02-19T20:00:00.000000000,0.000092,13.226650,0.546665,0.003063
2013-02-19T21:00:00.000000000,0.000104,12.984514,0.447892,0.005085
2013-02-19T22:00:00.000000000,0.000106,12.901327,0.266768,0.014476
2013-02-19T23:00:00.000000000,0.000101,12.995945,0.033427,0.882992
2013-02-20T00:00:00.000000000,0.000097,13.230827,-0.175181,0.031559
2013-02-20T01:00:00.000000000,0.000084,13.531312,-0.305964,0.009152
2013-02-20T02:00:00.000000000,0.000074,13.846766,-0.363534,0.005838
2013-02-20T03:00:00.000000000,0.000070,14.107868,-0.314427,0.007572
2013-02-20T04:00:00.000000000,0.000069,14.263701,-0.192792,0.020060
2013-02-20T05:00:00.000000000,0.000071,14.288784,-0.066048,0.174665
2013-02-20T06:00:00.000000000,0.000073,14.189064,0.045471,0.378664
2013-02-20T07:00:00.000000000,0.000083,14.016440,0.114622,0.066560
2013-02-20T08:00:00.000000000,0.000091,13.836459,0.153798,0.040290
2013-02-20T09:00:00.000000000,0.000094,13.683980,0.138659,0.050299
2013-02-20T10:00:00.000000000,0.000096,13.622725,0.052889,0.353512
2013-02-20T11:00:00.000000000,0.000097,13.708084,-0.097273,0.105621
2013-02-20T12:00:00.000000000,0.000090,13.906667,-0.229622,0.017894
2013-02-20T13:00:00.000000000,0.000085,14.170287,-0.315784,0.009064
2013-02-20T14:00:00.000000000,0.000089,14.426837,-0.310145,0.010049
2013-02-20T15:00:00.000000000,0.000091,14.602363,-0.229272,0.018975
2013-02-20T16:00:00.000000000,0.000090,14.624012,-0.091629,0.118853
2013-02-20T17:00:00.000000000,0.000091,14.469140,0.068701,0.210296
2013-02-20T18:00:00.000000000,0.000096,14.177385,0.239382,0.017968
2013-02-20T19:00:00.000000000,0.000101,13.800908,0.412380,0.006207
2013-02-20T20:00:00.000000000,0.000105,13.384991,0.582606,0.003112
2013-02-20T21:00:00.000000000,0.000108,13.011650,0.626804,0.002707
2013-02-20T22:00:00.000000000,0.000108,12.764513,0.480678,0.004506
2013-02-20T23:00:00.000000000,0.000106,12.684243,0.240594,0.017464
2013-02-21T00:00:00.000000000,0.000103,12.826463,-0.019962,2.494259
2013-02-21T01:00:00.000000000,0.000097,13.116821,-0.257146,0.014482
2013-02-21T02:00:00.000000000,0.000084,13.453335,-0.399802,0.005342
2013-02-21T03:00:00.000000000,0.000083,13.792613,-0.434550,0.004571
2013-02-21T04:00:00.000000000,0.000082,14.063694,-0.367676,0.006398
2013-02-21T05:00:00.000000000,0.000080,14.218417,-0.236831,0.015215
2013-02-21T06:00:00.000000000,0.000081,14.227754,-0.100749,0.085205
2013-02-21T07:00:00.000000000,0.000085,14.104597,0.042145,0.506973
2013-02-21T08:00:00.000000000,0.000093,13.905339,0.160340,0.038096
2013-02-21T09:00:00.000000000,0.000100,13.699727,0.212014,0.022916
2013-02-21T10:00:00.000000000,0.000105,13.524129,0.196888,0.027697
2013-02-21T11:00:00.000000000,0.000112,13.462374,0.095119,0.125591
2013-02-21T12:00:00.000000000,0.000110,13.571358,-0.088925,0.142823
2013-02-21T13:00:00.000000000,0.000100,13.808401,-0.266469,0.014665
2013-02-21T14:00:00.000000000,0.000090,14.111804,-0.374934,0.006832
2013-02-21T15:00:00.000000000,0.000097,14.403511,-0.379594,0.007306
2013-02-21T16:00:00.000000000,0.000099,14.600595,-0.274191,0.014483
2013-02-21T17:00:00.000000000,0.000097,14.616973,-0.099967,0.106710
2013-02-21T18:00:00.000000000,0.000099,14.427451,0.099711,0.108912
2013-02-21T19:00:00.000000000,0.000108,14.088893,0.312738,0.011724
2013-02-21T20:00:00.000000000,0.000107,13.668056,0.535234,0.003851
2013-02-21T21:00:00.000000000,0.000106,13.214359,0.684751,0.002244
2013-02-21T22:00:00.000000000,0.000108,12.823374,0.691399,0.002184
2013-02-21T23:00:00.000000000,0.000110,12.578766,0.484614,0.004466
2013-02-22T00:00:00.000000000,0.000107,12.550616,0.187395,0.028925
2013-02-22T01:00:00.000000000,0.000106,12.788596,-0.138982,0.052901
2013-02-22T02:00:00.000000000,0.000095,13.151478,-0.401860,0.005842
2013-02-22T03:00:00.000000000,0.000088,13.546762,-0.537961,0.003102
2013-02-22T04:00:00.000000000,0.000088,13.930169,-0.544622,0.003103
2013-02-22T05:00:00.000000000,0.000089,14.208370,-0.429148,0.005191
2013-02-22T06:00:00.000000000,0.000091,14.341040,-0.261835,0.014358
2013-02-22T07:00:00.000000000,0.000093,14.291654,-0.093032,0.115473
2013-02-22T08:00:00.000000000,0.000101,14.097661,0.069863,0.220373
2013-02-22T09:00:00.000000000,0.000113,13.844731,0.198774,0.029862
2013-02-22T10:00:00.000000000,0.000115,13.601132,0.273870,0.015736
2013-02-22T11:00:00.000000000,0.000115,13.414785,0.252152,0.018258
2013-02-22T12:00:00.000000000,0.000124,13.392394,0.071081,0.247392
2013-02-22T13:00:00.000000000,0.000119,13.563447,-0.160914,0.047120
2013-02-22T14:00:00.000000000,0.000105,13.862774,-0.359904,0.008514
2013-02-22T15:00:00.000000000,0.000100,14.214174,-0.450538,0.005305
2013-02-22T16:00:00.000000000,0.000102,14.531940,-0.421612,0.006308
2013-02-22T17:00:00.000000000,0.000095,14.711822,-0.270868,0.014328
2013-02-22T18:00:00.000000000,0.000090,14.668058,-0.051365,0.378696
2013-02-22T19:00:00.000000000,0.000099,14.400887,0.184613,0.031419
2013-02-22T20:00:00.000000000,0.000110,13.991980,0.441131,0.005990
2013-02-22T21:00:00.000000000,0.000113,13.517585,0.655372,0.002684
2013-02-22T22:00:00.000000000,0.000116,13.036788,0.765003,0.001946
2013-02-22T23:00:00.000000000,0.000116,12.666710,0.678238,0.002412
2013-02-23T00:00:00.000000000,0.000118,12.469024,0.393824,0.007173
